tool,sample,precision,ref,tool_and_ref
medaka,063_STEC,0.8630054384907558,ST648 (NZ_CP008697.1),Medaka / ST648 (NZ_CP008697.1)
medaka,CFT073,0.8463192494169499,ST648 (NZ_CP008697.1),Medaka / ST648 (NZ_CP008697.1)
medaka,MINF_1A,0.8131907742509303,ST648 (NZ_CP008697.1),Medaka / ST648 (NZ_CP008697.1)
medaka,MINF_1D,0.8020921223361815,ST648 (NZ_CP008697.1),Medaka / ST648 (NZ_CP008697.1)
medaka,MINF_7C,0.8103986501355267,ST648 (NZ_CP008697.1),Medaka / ST648 (NZ_CP008697.1)
medaka,MINF_8D,0.8080108909444822,ST648 (NZ_CP008697.1),Medaka / ST648 (NZ_CP008697.1)
medaka,MINF_9A,0.7044209174149266,ST648 (NZ_CP008697.1),Medaka / ST648 (NZ_CP008697.1)
medaka,MSB1_1A,0.7896256274453162,ST648 (NZ_CP008697.1),Medaka / ST648 (NZ_CP008697.1)
medaka,MSB1_3B,0.8360329900861426,ST648 (NZ_CP008697.1),Medaka / ST648 (NZ_CP008697.1)
medaka,MSB1_4E,0.8178525139554943,ST648 (NZ_CP008697.1),Medaka / ST648 (NZ_CP008697.1)
medaka,MSB1_4I,0.8145355769687004,ST648 (NZ_CP008697.1),Medaka / ST648 (NZ_CP008697.1)
medaka,MSB1_6C,0.8333873727035672,ST648 (NZ_CP008697.1),Medaka / ST648 (NZ_CP008697.1)
medaka,MSB1_7A,0.8348847506851099,ST648 (NZ_CP008697.1),Medaka / ST648 (NZ_CP008697.1)
medaka,MSB1_7C,0.8184367712293675,ST648 (NZ_CP008697.1),Medaka / ST648 (NZ_CP008697.1)
medaka,MSB1_8B,0.630558027963,ST648 (NZ_CP008697.1),Medaka / ST648 (NZ_CP008697.1)
medaka,MSB1_8G,0.8338982126166027,ST648 (NZ_CP008697.1),Medaka / ST648 (NZ_CP008697.1)
medaka,MSB1_9D,0.8376086571063935,ST648 (NZ_CP008697.1),Medaka / ST648 (NZ_CP008697.1)
medaka,MSB2_1A,0.820744381705983,ST648 (NZ_CP008697.1),Medaka / ST648 (NZ_CP008697.1)
medaka,H131800734,0.8775886123660567,ST648 (NZ_CP008697.1),Medaka / ST648 (NZ_CP008697.1)
medaka,ST38,0.8587495107111379,ST648 (NZ_CP008697.1),Medaka / ST648 (NZ_CP008697.1)
medaka,063_STEC,0.8798754674181873,S21 (CP010230.1),Medaka / S21 (CP010230.1)
medaka,CFT073,0.8465334612804614,S21 (CP010230.1),Medaka / S21 (CP010230.1)
medaka,MINF_1A,0.8292421651816899,S21 (CP010230.1),Medaka / S21 (CP010230.1)
medaka,MINF_1D,0.8207760667133422,S21 (CP010230.1),Medaka / S21 (CP010230.1)
medaka,MINF_7C,0.8200130414897248,S21 (CP010230.1),Medaka / S21 (CP010230.1)
medaka,MINF_8D,0.7659282436219889,S21 (CP010230.1),Medaka / S21 (CP010230.1)
medaka,MINF_9A,0.8460588723006436,S21 (CP010230.1),Medaka / S21 (CP010230.1)
medaka,MSB1_1A,0.7836174909573485,S21 (CP010230.1),Medaka / S21 (CP010230.1)
medaka,MSB1_3B,0.8665455076647401,S21 (CP010230.1),Medaka / S21 (CP010230.1)
medaka,MSB1_4E,0.8169582478680376,S21 (CP010230.1),Medaka / S21 (CP010230.1)
medaka,MSB1_4I,0.8229663832901755,S21 (CP010230.1),Medaka / S21 (CP010230.1)
medaka,MSB1_6C,0.8482421896345459,S21 (CP010230.1),Medaka / S21 (CP010230.1)
medaka,MSB1_7A,0.8647758855497371,S21 (CP010230.1),Medaka / S21 (CP010230.1)
medaka,MSB1_7C,0.8319885700112337,S21 (CP010230.1),Medaka / S21 (CP010230.1)
medaka,MSB1_8B,0.8408312976652005,S21 (CP010230.1),Medaka / S21 (CP010230.1)
medaka,MSB1_8G,0.792618560012511,S21 (CP010230.1),Medaka / S21 (CP010230.1)
medaka,MSB1_9D,0.7904096866274495,S21 (CP010230.1),Medaka / S21 (CP010230.1)
medaka,MSB2_1A,0.7984872402236921,S21 (CP010230.1),Medaka / S21 (CP010230.1)
medaka,H131800734,0.8607342964830521,S21 (CP010230.1),Medaka / S21 (CP010230.1)
medaka,ST38,0.8681785840544086,S21 (CP010230.1),Medaka / S21 (CP010230.1)
medaka,063_STEC,0.8697593193587754,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,CFT073,0.8161947798062369,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,MINF_1A,0.6433767772234839,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,MINF_1D,0.8199737874646689,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,MINF_7C,0.8288482703540168,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,MINF_8D,0.7870138318048653,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,MINF_9A,0.8572870834588471,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,MSB1_1A,0.7860321877389783,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,MSB1_3B,0.8276311519588748,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,MSB1_4E,0.8023525530634911,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,MSB1_4I,0.8125760011987645,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,MSB1_6C,0.8312533851234738,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,MSB1_7A,0.8264056605580191,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,MSB1_7C,0.8349759023109559,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,MSB1_8B,0.7881708901734689,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,MSB1_8G,0.8046978088850847,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,MSB1_9D,0.8317325689765834,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,MSB2_1A,0.8114742918170339,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,H131800734,0.8683417429728917,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,ST38,0.845614295058985,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,063_STEC,0.8449151148593846,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,CFT073,0.8251445845782898,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MINF_1A,0.8087003397403411,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MINF_1D,0.7962718297764727,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MINF_7C,0.7650245571601741,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MINF_8D,0.7262013005814476,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MINF_9A,0.8265023947050468,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB1_1A,0.7740957633339096,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB1_3B,0.8392499611111989,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB1_4E,0.8021940252874923,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB1_4I,0.7880024804995115,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB1_6C,0.8295332688778441,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB1_7A,0.8490792302963311,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB1_7C,0.7878196303457342,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB1_8B,0.8100200722129007,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB1_8G,0.7945173300296469,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB1_9D,0.7807016039661115,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB2_1A,0.7627212704846272,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,H131800734,0.8442611752068747,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,ST38,0.8244384982678105,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,063_STEC,0.8625910998600959,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,CFT073,0.8137047133252995,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MINF_1A,0.7952910216724176,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MINF_1D,0.7793585860757029,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MINF_7C,0.7973659802859754,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MINF_8D,0.7573358990587788,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MINF_9A,0.7222778882166807,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB1_1A,0.7826459571293461,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB1_3B,0.8154083299572398,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB1_4E,0.8029190243117705,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB1_4I,0.7504936890515154,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB1_6C,0.8146857033037916,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB1_7A,0.8252300518066334,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB1_7C,0.8030538948967767,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB1_8B,0.6401613696772299,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB1_8G,0.8292477978621726,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB1_9D,0.8060485003254667,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB2_1A,0.7877935488935247,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,H131800734,0.8672681823092212,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,ST38,0.8402305713017582,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,063_STEC,0.8070893044957057,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,CFT073,0.7870971887529349,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MINF_1A,0.8129857547836069,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MINF_1D,0.7521073038418479,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MINF_7C,0.8269635004753311,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MINF_8D,0.7732461076898981,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MINF_9A,0.8201624947369207,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB1_1A,0.8093517453621741,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB1_3B,0.8367058620532458,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB1_4E,0.6012694134675304,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB1_4I,0.8114988616768167,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB1_6C,0.8302670514585307,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB1_7A,0.8439259920986762,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB1_7C,0.8256698375207641,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB1_8B,0.8043690633365903,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB1_8G,0.8270184799945087,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB1_9D,0.8038674299882848,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB2_1A,0.7375218167800531,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,H131800734,0.8691400190836427,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,ST38,0.840152608071987,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,063_STEC,0.8617739541850551,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,CFT073,0.8113388617184152,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MINF_1A,0.8130380236274851,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MINF_1D,0.7975486737255097,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MINF_7C,0.8035340730078845,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MINF_8D,0.7833873405642752,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MINF_9A,0.8207123354624613,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB1_1A,0.8098377298588744,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB1_3B,0.8239833922733866,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB1_4E,0.8118129118840882,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB1_4I,0.7809914740745046,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB1_6C,0.8172889321208813,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB1_7A,0.8222225137180728,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB1_7C,0.5846619601219186,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB1_8B,0.7870734335685088,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB1_8G,0.830833871633215,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB1_9D,0.8177689237930118,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB2_1A,0.8231532489921192,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,H131800734,0.8795444780534631,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,ST38,0.8246730502436661,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,063_STEC,0.7992383232439422,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,CFT073,0.8069660745642985,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MINF_1A,0.8186394104180931,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MINF_1D,0.771406271890629,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MINF_7C,0.8240491102712759,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MINF_8D,0.7675084525026539,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MINF_9A,0.8184405045058054,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB1_1A,0.7900227705913854,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB1_3B,0.8302867792406415,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB1_4E,0.7272680820712372,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB1_4I,0.8240930003479552,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB1_6C,0.8183410537867658,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB1_7A,0.8308253976724468,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB1_7C,0.8103139004852077,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB1_8B,0.7976078329305328,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB1_8G,0.8094023390007108,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB1_9D,0.8160003647339412,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB2_1A,0.7743187308964093,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,H131800734,0.8821604516364314,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,ST38,0.8300345870419262,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,063_STEC,0.8742317872691758,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,CFT073,0.8694946346970178,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MINF_1A,0.8112980927044481,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MINF_1D,0.8312738434278952,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MINF_7C,0.8186872925906624,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MINF_8D,0.6521327419220376,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MINF_9A,0.8574713601218638,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB1_1A,0.8042193043241512,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB1_3B,0.8656990660724087,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB1_4E,0.837394135678182,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB1_4I,0.7958904615418088,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB1_6C,0.8703522358971331,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB1_7A,0.8596465505617421,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB1_7C,0.8215516801562475,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB1_8B,0.8281897012709557,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB1_8G,0.7848950084866076,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB1_9D,0.7373450054452165,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB2_1A,0.7985312807935597,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,H131800734,0.8035334475649505,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,ST38,0.8688020367704123,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,063_STEC,0.8670083986566863,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,CFT073,0.8699440459473599,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MINF_1A,0.8411285795348848,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MINF_1D,0.8559809566955866,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MINF_7C,0.8708227399594551,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MINF_8D,0.5651154369084618,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MINF_9A,0.8776056094124148,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB1_1A,0.8333718124365963,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB1_3B,0.8653723773014175,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB1_4E,0.8574016302117614,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB1_4I,0.8378088055945754,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB1_6C,0.8641401006200389,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB1_7A,0.866054149667999,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB1_7C,0.8688613058704698,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB1_8B,0.8504209218443091,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB1_8G,0.8180084512973872,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB1_9D,0.788268900189943,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB2_1A,0.8343181131990844,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,H131800734,0.8150796945471849,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,ST38,0.873819684155305,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,063_STEC,0.845852000856119,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,CFT073,0.8189346036168461,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MINF_1A,0.8398371359262573,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MINF_1D,0.7201050960222791,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
